station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
SMA,2018,6,7,1,17.7,84.7,17.2,15.1,11.46,16,46.8,0,951.1,252,2,6.2,0,0,0,0,0,0,0,390,100,20,95
SMA,2018,6,7,2,17.7,83.1,16.8,14.8,11.19,15.9,46.1,0,950.8,232,2,4.1,0,0,0,0,0,0,0,390,100,20,95
SMA,2018,6,7,3,17.4,82.5,16.4,14.4,10.91,15.5,45.1,0,951.3,225,2.3,4.6,0,0,0,0,0,0,0,388,88,20,95
SMA,2018,6,7,4,17.6,81,16.3,14.3,10.84,15.5,45.2,0,951.5,219,1.5,3,0,0,0,0,0,0,0,391,100,20,95
SMA,2018,6,7,5,17.9,80.5,16.5,14.5,10.97,15.8,45.8,0,951.9,215,1.7,4.1,16,0,16,9,9,9,9,391,100,20,95
SMA,2018,6,7,6,17.9,82.1,16.8,14.8,11.17,15.9,46.3,0,952.3,239,1.5,3.4,53,0,53,29,30,31,31,392,100,20,95
SMA,2018,6,7,7,18,82.1,16.9,14.9,11.23,16,46.6,0,952.6,273,1.9,4.6,194,35,178,105,136,103,103,393,100,20,95
SMA,2018,6,7,8,18.7,78.6,16.9,14.9,11.23,16.3,47.3,0,952.6,274,1.5,3.2,247,16,238,131,150,143,139,395,100,20,95
SMA,2018,6,7,9,19.3,74.7,16.7,14.7,11.1,16.4,47.6,0,952.6,241,1.5,3.3,377,65,328,178,240,223,188,397,100,20,95
SMA,2018,6,7,10,19.7,74.3,17,15,11.3,16.7,48.5,0,952.7,256,1.5,3.7,551,196,385,203,346,344,213,399,100,20,95
SMA,2018,6,7,11,20.8,69.4,17,15,11.3,17.1,49.6,0,952.4,270,1.3,3.7,750,470,329,177,378,486,179,394,94,20,95
SMA,2018,6,7,12,22.2,62.9,16.8,14.8,11.18,17.4,50.7,0,951.7,264,1.3,3.6,746,410,375,193,238,492,304,403,100,20,95
SMA,2018,6,7,13,22.6,61,16.7,14.7,11.12,17.5,51,0,951,328,1.4,3.5,743,462,338,177,178,481,436,401,94,20,95
SMA,2018,6,7,14,23.8,58.6,17.3,15.2,11.53,18.2,53.3,0,950.5,14,1.6,5.2,678,468,294,160,161,414,485,390,75,20,95
SMA,2018,6,7,15,23.3,56.6,16.2,14.2,10.79,17.5,50.9,0,950.1,28,1.8,4.8,516,306,302,159,161,295,446,388,81,20,95
SMA,2018,6,7,16,23.9,54.6,16.2,14.2,10.8,17.7,51.5,0,949.6,32,1.5,3.1,471,467,202,124,108,196,566,376,61,20,95
SMA,2018,6,7,17,24.4,52.3,16,14,10.66,17.7,51.7,0,949.4,5,1.5,3.6,374,670,89,182,59,58,707,368,36,20,95
SMA,2018,6,7,18,24,53.9,16.1,14.1,10.73,17.7,51.4,0,949.6,360,1.5,3.5,110,88,85,78,47,49,138,363,50,20,95
SMA,2018,6,7,19,23,58.8,16.5,14.5,11,17.5,51.1,0,949.6,346,1.4,3.4,48,102,35,67,20,20,115,370,45,20,95
SMA,2018,6,7,20,21.3,66.9,16.9,14.9,11.26,17.2,50,0,950.1,341,1.9,4.3,0,0,0,0,0,0,0,370,50,20,95
SMA,2018,6,7,21,20.9,69,17.1,15,11.4,17.1,50,0,950.3,347,2,4.9,0,0,0,0,0,0,0,395,100,20,95
SMA,2018,6,7,22,20,70.6,16.5,14.5,10.99,16.5,48,0,950.3,13,1.9,4.2,0,0,0,0,0,0,0,374,78,20,95
SMA,2018,6,7,23,19.1,73.7,16.3,14.3,10.86,16.1,46.7,0,950.3,24,1.8,4.3,0,0,0,0,0,0,0,386,84,20,95
SMA,2018,6,8,0,17.9,79.5,16.3,14.3,10.86,15.6,45.5,0,949.8,42,1.6,3.6,0,0,0,0,0,0,0,386,100,20,95
SMA,2018,6,8,1,17.4,81.5,16.2,14.2,10.8,15.4,44.9,0,949,18,1,2.4,0,0,0,0,0,0,0,380,94,20,95
SMA,2018,6,8,2,17.2,82,16.1,14.1,10.74,15.3,44.5,0,948.9,12,2.5,6.4,0,0,0,0,0,0,0,370,66,20,95
SMA,2018,6,8,3,16.7,84.6,16.1,14.1,10.73,15.1,44,0,949.3,45,0.8,2.7,0,0,0,0,0,0,0,377,84,20,95
SMA,2018,6,8,4,16.9,84.1,16.2,14.2,10.8,15.2,44.3,0,949.2,180,0.4,1.4,3,0,3,1,2,2,2,388,88,20,95
SMA,2018,6,8,5,17.2,82.5,16.2,14.2,10.8,15.3,44.6,0,949.6,153,0.4,2.3,39,5,38,24,27,22,22,382,100,20,95
SMA,2018,6,8,6,17.7,78.9,16,14,10.66,15.4,44.8,0,949.8,360,0.6,2.5,62,0,62,34,35,36,36,390,100,20,95
SMA,2018,6,8,7,18.7,74.1,16,14,10.66,15.8,45.8,0,949.6,346,1.1,3,360,416,154,133,496,106,89,373,59,20,95
SMA,2018,6,8,8,19.7,71,16.3,14.3,10.87,16.3,47.4,0,949.4,340,1.6,4,619,820,111,85,795,239,81,372,53,20,95
SMA,2018,6,8,9,20.7,69.8,17,15,11.34,17,49.6,0,949.4,352,1.1,3.4,588,415,286,154,509,334,157,388,75,20,95
SMA,2018,6,8,10,22.5,65,17.7,15.6,11.82,18,52.7,0,949,18,1.4,3.7,791,700,204,127,536,477,124,381,58,20,95
SMA,2018,6,8,11,23.3,62.3,17.8,15.7,11.89,18.3,53.7,0,948.6,45,1.8,5.1,687,387,344,191,374,432,196,388,68,20,95
SMA,2018,6,8,12,23.7,59.7,17.5,15.4,11.7,18.3,53.6,0,947.7,34,1.9,5,722,409,350,196,232,458,282,391,68,20,95
SMA,2018,6,8,13,24.3,58,17.6,15.5,11.78,18.5,54.4,0,947.1,56,1.9,4.9,491,241,282,150,153,309,299,396,75,20,95
SMA,2018,6,8,14,21.8,75.6,19.8,17.3,13.29,18.8,55.7,0.5,946.8,111,1.2,3.9,412,225,236,136,138,235,299,404,94,20,95
SMA,2018,6,8,15,21.5,72.7,18.7,16.4,12.53,18.1,53.5,0.7,946.8,270,2.2,11.3,461,265,264,150,152,258,362,401,94,20,95
SMA,2018,6,8,16,17.7,87.5,17.7,15.6,11.84,16.4,47.8,7.2,947.3,2,2.9,6.8,197,17,187,103,105,114,126,402,100,20,95
SMA,2018,6,8,17,17.5,89.8,17.9,15.8,11.97,16.4,47.9,1,948.2,53,1.5,3.8,22,0,22,12,12,13,13,400,100,20,95
SMA,2018,6,8,18,17.3,90.3,17.8,15.7,11.9,16.3,47.5,3,948.2,174,1.2,3.2,13,0,13,7,8,8,8,397,100,20,95
SMA,2018,6,8,19,17.5,89.8,17.9,15.8,11.96,16.4,47.9,0.8,948.5,315,0.8,2,3,0,3,2,2,2,2,395,100,20,95
SMA,2018,6,8,20,17.6,90.9,18.3,16.1,12.24,16.6,48.7,0.4,948.6,225,0.7,1.6,0,0,0,0,0,0,0,394,100,20,95
SMA,2018,6,8,21,17.6,91.5,18.4,16.2,12.29,16.7,48.8,0.1,949.4,31,1.4,3.6,0,0,0,0,0,0,0,393,100,20,95
SMA,2018,6,8,22,17.7,92.1,18.6,16.4,12.43,16.9,49.3,0,949.1,261,1.5,3.1,0,0,0,0,0,0,0,389,88,20,95
SMA,2018,6,8,23,17.8,91.5,18.6,16.4,12.43,16.9,49.4,0,949.1,262,1.5,3.8,0,0,0,0,0,0,0,377,55,20,95
SMA,2018,6,9,0,17.6,92.1,18.5,16.3,12.37,16.8,49,0,949.1,203,0.9,2.8,0,0,0,0,0,0,0,372,50,20,95
SMA,2018,6,9,1,17.4,92.1,18.3,16.1,12.23,16.6,48.5,0,948.9,188,0.7,2.2,0,0,0,0,0,0,0,364,29,20,95
SMA,2018,6,9,2,17.2,91.5,17.9,15.8,11.96,16.3,47.6,0,948.9,169,0.6,2,0,0,0,0,0,0,0,363,0,20,95
SMA,2018,6,9,3,17.4,92.1,18.3,16.1,12.23,16.6,48.5,0,949.2,284,0.5,1.8,0,0,0,0,0,0,0,368,26,20,95
SMA,2018,6,9,4,17.4,90.9,18.1,15.9,12.09,16.4,48.1,0,949.2,252,0.8,2,4,0,4,3,3,3,3,374,19,20,95
SMA,2018,6,9,5,17.5,91.5,18.3,16.1,12.22,16.6,48.6,0,949.8,204,1.2,2.7,30,0,30,28,38,18,18,392,54,20,95
SMA,2018,6,9,6,17.9,91.5,18.8,16.5,12.56,17,49.8,0,949.8,175,1.3,3,157,127,117,107,195,67,67,383,40,20,95
SMA,2018,6,9,7,18.6,88.1,18.9,16.6,12.63,17.3,50.7,0,949.9,209,2.1,4.2,317,264,185,146,367,123,106,369,33,20,95
SMA,2018,6,9,8,19.1,83.3,18.4,16.2,12.29,17.2,50.4,0,949.8,255,1.7,4.2,573,609,187,111,660,264,110,371,40,20,95
SMA,2018,6,9,9,20.3,77.3,18.4,16.2,12.29,17.6,51.6,0,949.6,250,1.8,4.4,611,450,277,150,528,352,152,374,48,20,95
SMA,2018,6,9,10,21.5,70.9,18.2,16,12.15,17.9,52.5,0,949.7,286,1,2.8,721,535,274,158,493,440,159,377,48,20,95
SMA,2018,6,9,11,22.6,65,17.8,15.7,11.89,18.1,53,0,949.3,315,1.1,3.5,908,849,149,128,386,555,122,364,23,20,95
SMA,2018,6,9,12,24.2,59.4,17.9,15.8,11.96,18.7,54.8,0,948.6,311,1.5,3.9,956,928,114,122,152,583,226,357,13,20,95
SMA,2018,6,9,13,25,53.8,17.1,15,11.42,18.5,54.2,0,948.3,309,1.4,4.7,770,529,301,168,169,493,420,363,41,20,95
SMA,2018,6,9,14,26,53.4,17.9,15.8,11.97,19.3,56.7,0,948,223,1.9,5.2,687,476,301,161,162,422,515,359,43,20,95
SMA,2018,6,9,15,26.1,50.4,17,15,11.36,18.8,55.2,0,947.8,233,2.3,6.3,686,785,128,99,97,331,704,359,29,20,95
SMA,2018,6,9,16,26.4,47,16.2,14.2,10.82,18.5,54.1,0,947.5,251,2.3,5.1,542,758,104,95,78,168,756,374,25,20,95
SMA,2018,6,9,17,25.3,50.5,16.3,14.3,10.88,18.2,53.2,0,947.9,267,2,5.2,395,591,136,199,77,77,667,383,55,20,95
SMA,2018,6,9,18,24.1,56.8,17,15,11.35,18.2,53.1,0,948.5,313,2.5,7.2,125,127,90,95,49,51,180,398,88,20,95
SMA,2018,6,9,19,22.6,64.6,17.7,15.6,11.83,18,52.8,0,948.7,330,1.8,5.1,3,0,3,2,2,2,2,400,100,20,95
SMA,2018,6,9,20,21.5,69.1,17.7,15.6,11.82,17.7,51.6,0,949.3,320,1.1,3.2,0,0,0,0,0,0,0,387,70,20,95
SMA,2018,6,9,21,20.8,74.5,18.3,16.1,12.22,17.7,51.9,0,950,228,1.3,3.4,0,0,0,0,0,0,0,382,61,20,95
SMA,2018,6,9,22,19.9,78.2,18.2,16,12.15,17.4,50.8,0,950.1,141,0.8,2.6,0,0,0,0,0,0,0,365,39,20,95
SMA,2018,6,9,23,19.3,79.7,17.8,15.7,11.88,17,49.5,0,950,214,0.9,2.4,0,0,0,0,0,0,0,349,6,20,95
SMA,2018,6,10,0,18.3,83.2,17.5,15.4,11.67,16.4,48,0,950,360,0.5,1.8,0,0,0,0,0,0,0,356,23,20,95
SMA,2018,6,10,1,18,84.8,17.5,15.4,11.68,16.3,47.7,0,949.5,175,1.3,2.6,0,0,0,0,0,0,0,375,71,18,95
SMA,2018,6,10,2,17.5,86.9,17.4,15.3,11.61,16.1,47,0,949.2,68,0.9,2.7,0,0,0,0,0,0,0,366,66,18,95
SMA,2018,6,10,3,17.3,87.5,17.3,15.2,11.55,16,46.7,0,948.7,171,0.8,2.5,0,0,0,0,0,0,0,350,13,18,95
SMA,2018,6,10,4,17.2,86.9,17.1,15,11.42,15.8,46.2,0,948.6,164,0.8,2.2,5,0,5,3,3,3,3,347,0,18,95
SMA,2018,6,10,5,17.4,86.4,17.2,15.1,11.48,15.9,46.6,0,949,149,0.7,1.9,85,219,43,151,303,26,26,350,0,18,95
SMA,2018,6,10,6,18,84.8,17.5,15.4,11.68,16.3,47.7,0,949.1,162,0.4,1.1,260,595,73,219,624,42,42,344,0,18,95
SMA,2018,6,10,7,19.5,78.7,17.8,15.7,11.88,17,49.8,0,949.5,214,0.9,2.1,426,703,95,161,732,60,60,345,0,18,95
SMA,2018,6,10,8,21.2,71.8,18.1,15.9,12.09,17.7,52,0,949.6,212,1.1,3.1,592,785,105,77,753,218,74,346,6,18,95
SMA,2018,6,10,9,23,66.4,18.6,16.4,12.43,18.6,54.7,0,949.4,193,1.6,4.2,752,881,97,89,706,358,84,358,25,18,95
SMA,2018,6,10,10,24.9,60.4,19,16.7,12.7,19.4,57.4,0,949.7,225,2,5.1,849,847,138,107,558,479,102,359,36,18,95
SMA,2018,6,10,11,26.1,50.4,17,15,11.35,18.8,55.2,0,949,255,2.1,5.8,884,798,171,120,391,536,115,382,56,18,95
SMA,2018,6,10,12,26.1,49.1,16.6,14.6,11.08,18.6,54.5,0,948.8,247,2.4,6.8,819,573,298,156,198,528,284,411,75,18,95
SMA,2018,6,10,13,27.4,45.5,16.6,14.6,11.08,19,55.8,0,948.7,248,3.2,7.6,859,746,200,129,128,520,432,393,61,18,95
SMA,2018,6,10,14,27.1,46.3,16.6,14.6,11.08,18.9,55.5,0,948.5,303,2.8,7.4,476,256,266,146,148,279,318,412,94,18,95
SMA,2018,6,10,15,26.4,48.6,16.7,14.7,11.15,18.8,55,0,948.2,265,2.5,6.2,299,222,149,81,82,153,281,412,94,18,95
SMA,2018,6,10,16,27.3,47,17.1,15,11.43,19.2,56.6,0,947.7,261,2.5,6.1,562,796,101,91,72,163,783,374,48,18,95
SMA,2018,6,10,17,26.6,51.5,17.9,15.8,11.98,19.4,57.3,0,947.4,202,2,4.5,377,662,93,183,57,56,700,378,40,18,95
SMA,2018,6,10,18,26.1,52.1,17.6,15.5,11.77,19.1,56.3,0,947.5,212,1.5,2.9,117,67,99,78,54,56,123,402,81,18,95
SMA,2018,6,10,19,24.8,59.6,18.7,16.4,12.52,19.2,56.8,0,947.7,63,0.6,2.1,5,0,5,3,3,3,3,413,100,18,95
SMA,2018,6,10,20,23.8,64.9,19.1,16.8,12.79,19.1,56.5,0,948.1,104,0.7,1.6,0,0,0,0,0,0,0,405,94,18,95
SMA,2018,6,10,21,23.1,63.5,17.9,15.8,11.97,18.3,53.7,0,948.4,127,1.1,3.2,0,0,0,0,0,0,0,384,66,18,95
SMA,2018,6,10,22,21.8,65.7,17.2,15.1,11.49,17.5,51.1,0,948.5,153,0.5,1.6,0,0,0,0,0,0,0,360,25,18,95
SMA,2018,6,10,23,21.6,70,18.1,15.9,12.1,17.9,52.5,0,948.4,166,1,1.9,0,0,0,0,0,0,0,360,34,18,95
SMA,2018,6,11,0,20.6,75.4,18.3,16.1,12.24,17.7,51.8,0,948.5,225,0.7,2.1,0,0,0,0,0,0,0,373,60,18,95
SMA,2018,6,11,1,19.9,78.7,18.3,16.1,12.24,17.4,51.1,0,948,360,0.6,1.1,0,0,0,0,0,0,0,366,45,18,95
SMA,2018,6,11,2,19.1,81.2,18,15.8,12.04,17,49.8,0,947.6,18,0.6,1.2,0,0,0,0,0,0,0,368,41,18,95
SMA,2018,6,11,3,19,81.7,18,15.8,12.05,16.9,49.7,0,947.5,166,0.5,1.6,0,0,0,0,0,0,0,379,61,18,95
SMA,2018,6,11,4,18.8,82.2,17.8,15.7,11.92,16.8,49.1,0,946.8,63,0.5,1.5,5,0,5,3,3,3,3,354,13,18,95
SMA,2018,6,11,5,18.9,81.7,17.8,15.7,11.91,16.8,49.2,0,947.1,323,0.7,2.6,66,54,56,70,115,32,32,380,60,18,95
SMA,2018,6,11,6,20,80.8,18.9,16.6,12.67,17.8,52.3,0,947.1,194,0.7,1.7,99,21,93,57,73,53,53,400,100,18,95
SMA,2018,6,11,7,20.7,78.4,19.1,16.8,12.8,18.1,53.3,0,947.1,219,0.7,1.7,247,91,202,126,203,112,112,402,100,18,95
SMA,2018,6,11,8,21.9,74.2,19.5,17.1,13.08,18.7,55.3,0,947,207,1,2.8,351,133,272,141,280,188,149,400,94,18,95
SMA,2018,6,11,9,22.1,71.9,19.1,16.8,12.8,18.6,54.8,0,946.9,196,0.9,2.7,254,7,249,134,143,146,143,405,100,18,95
SMA,2018,6,11,10,22.7,67.6,18.7,16.4,12.54,18.5,54.7,0,946.6,180,0.5,1.9,252,4,249,134,140,145,143,407,100,18,95
SMA,2018,6,11,11,22.4,73.8,20,17.5,13.42,19.1,56.7,0.4,946.8,330,0.9,2.1,106,0,106,57,58,61,61,408,100,18,95
SMA,2018,6,11,12,21.2,87.8,22.1,19.1,14.86,19.8,59.1,1.1,947.3,225,1.5,5.5,107,0,107,58,59,62,62,410,100,18,95
SMA,2018,6,11,13,20.6,88.9,21.5,18.7,14.46,19.3,57.4,0.9,946.5,245,1.8,5.5,129,0,129,69,71,74,74,411,100,18,95
SMA,2018,6,11,14,19.9,87.2,20.2,17.7,13.57,18.4,54.4,0.2,946.4,263,3.3,8.1,140,0,140,75,77,80,80,409,100,18,95
SMA,2018,6,11,15,19.3,86,19.2,16.9,12.87,17.7,52.1,0,946.8,273,4,9.8,113,0,113,61,62,65,65,407,100,18,95
SMA,2018,6,11,16,17.8,87,17.7,15.6,11.86,16.4,47.9,2.5,946,282,3.7,9.4,292,312,124,86,69,92,368,397,84,18,95
SMA,2018,6,11,17,19.2,86,19.1,16.8,12.82,17.6,51.8,0,945.7,228,1.7,3.3,377,673,89,180,54,53,704,359,16,18,95
SMA,2018,6,11,18,19.9,77.7,18.1,15.9,12.13,17.3,50.8,0,946.1,270,1,3,212,532,68,220,38,38,556,356,10,18,95
SMA,2018,6,11,19,19.1,86,19,16.7,12.75,17.5,51.5,0,946,198,0.9,2.4,40,104,23,59,13,13,111,388,79,18,95
SMA,2018,6,11,20,18.6,88.1,18.9,16.6,12.68,17.3,50.8,0,946.3,36,1,2,0,0,0,0,0,0,0,397,100,18,95
SMA,2018,6,11,21,18.1,89.8,18.7,16.4,12.54,17,50,0,946.3,49,1.1,2.5,0,0,0,0,0,0,0,390,94,18,95
SMA,2018,6,11,22,17.4,90.3,18,15.8,12.06,16.4,48,0,946.4,39,1.4,2,0,0,0,0,0,0,0,371,55,18,95
SMA,2018,6,11,23,17,90.3,17.5,15.4,11.72,16,46.8,0,946,24,1.1,2.4,0,0,0,0,0,0,0,379,68,18,95
SMA,2018,6,12,0,16.9,89.7,17.3,15.2,11.58,15.8,46.3,0,946.3,360,0.6,1.8,0,0,0,0,0,0,0,373,71,18,95
SMA,2018,6,12,1,16.9,90.9,17.5,15.4,11.72,15.9,46.7,0,946.4,360,0.7,1.8,0,0,0,0,0,0,0,388,94,18,95
SMA,2018,6,12,2,17.4,90.9,18.1,15.9,12.13,16.4,48.2,0,946.3,257,1,3.2,0,0,0,0,0,0,0,388,100,18,95
SMA,2018,6,12,3,17.3,90.3,17.8,15.7,11.93,16.3,47.6,0.1,946.1,207,0.8,2.6,0,0,0,0,0,0,0,389,100,18,95
SMA,2018,6,12,4,17.3,90.9,17.9,15.8,12,16.3,47.8,0.1,945.8,217,0.6,1.7,0,0,0,0,0,0,0,389,100,18,95
SMA,2018,6,12,5,17,91.5,17.7,15.6,11.86,16.1,47.1,1.3,945.6,248,0.7,1.7,21,4,21,13,15,12,12,390,100,18,95
SMA,2018,6,12,6,16.9,91.5,17.6,15.5,11.79,16,46.8,0.2,946,270,1.2,4.1,90,3,89,49,53,51,51,391,100,18,95
SMA,2018,6,12,7,17.4,87.5,17.4,15.3,11.65,16.1,47,0,946.3,270,1.7,4.5,191,24,179,100,123,102,102,391,100,18,95
SMA,2018,6,12,8,18.5,82.2,17.5,15.4,11.72,16.5,48.3,0,946.3,270,1.6,4.9,317,90,263,138,233,173,146,393,94,18,95
SMA,2018,6,12,9,18.7,78.6,16.9,14.9,11.31,16.3,47.5,0,946.1,288,2.1,4.3,330,112,243,127,221,193,134,391,94,18,95
SMA,2018,6,12,10,19.6,77.2,17.6,15.5,11.79,17,49.6,0,946.3,286,2.5,5.9,307,18,292,156,175,177,167,395,100,18,95
SMA,2018,6,12,11,19.3,76.2,17.1,15,11.45,16.6,48.4,0,946.2,284,2.2,5.5,163,0,163,87,90,93,94,397,100,18,95
SMA,2018,6,12,12,19.3,75.7,16.9,14.9,11.32,16.5,48.1,0,945.9,274,2.8,5.7,343,96,256,132,135,211,183,398,94,18,95
SMA,2018,6,12,13,19.4,74.7,16.8,14.8,11.25,16.5,48,0,945.8,287,4.1,9.9,277,11,267,143,147,161,159,395,94,18,95
SMA,2018,6,12,14,18.2,76,15.9,13.9,10.64,15.5,45.3,0,945.6,286,3.1,7.8,208,7,202,108,111,120,122,397,100,18,95
SMA,2018,6,12,15,18.4,74.6,15.8,13.8,10.57,15.5,45.3,0,945.3,263,2.7,5.5,272,10,265,142,146,156,161,395,100,18,95
SMA,2018,6,12,16,18.9,75.6,16.5,14.5,11.05,16.1,47,0,944.9,256,1.8,4.2,218,50,189,101,102,117,159,394,100,18,95
SMA,2018,6,12,17,19,75.6,16.6,14.6,11.12,16.2,47.3,0,945,233,2.7,7,161,28,150,88,82,85,115,393,100,18,95
SMA,2018,6,12,18,18.5,79,16.8,14.8,11.26,16.2,47.1,0,944.9,201,2.4,4.1,46,1,45,25,25,26,27,391,100,18,95
SMA,2018,6,12,19,18.1,80,16.6,14.6,11.12,15.9,46.4,0,945,187,1.8,3.9,4,0,4,2,2,2,2,390,100,18,95
SMA,2018,6,12,20,16.3,87.9,16.3,14.3,10.91,15.1,44,18.3,945.4,77,2.6,6.6,0,0,0,0,0,0,0,388,100,18,95
SMA,2018,6,12,21,15.5,90.8,16,14,10.71,14.6,42.7,3.5,945.5,76,1.2,3.6,0,0,0,0,0,0,0,387,100,18,95
SMA,2018,6,12,22,15.6,91.4,16.2,14.2,10.85,14.7,43.1,2.2,945.1,169,0.6,1.7,0,0,0,0,0,0,0,386,100,18,95
SMA,2018,6,12,23,15.7,90.8,16.2,14.2,10.85,14.8,43.2,0.4,945.2,31,0.7,1.8,0,0,0,0,0,0,0,384,100,18,95
SMA,2018,6,13,0,15.8,91.4,16.4,14.4,10.99,14.9,43.7,0.7,945,315,0.8,1.7,0,0,0,0,0,0,0,383,100,18,95
SMA,2018,6,13,1,15.8,91.4,16.4,14.4,10.99,14.9,43.7,0,945,306,0.9,3.1,0,0,0,0,0,0,0,381,100,18,95
SMA,2018,6,13,2,15.7,91.4,16.3,14.3,10.92,14.8,43.4,0,944.7,301,1.3,3.7,0,0,0,0,0,0,0,380,100,18,95
SMA,2018,6,13,3,15.3,91.9,16,14,10.71,14.5,42.5,4,944.8,341,2.2,7.1,0,0,0,0,0,0,0,378,100,18,95
SMA,2018,6,13,4,14.2,90.7,14.7,12.7,9.83,13.3,39.1,2.6,945.3,5,2.5,6.4,0,0,0,0,0,0,0,377,100,18,95
SMA,2018,6,13,5,13.4,90.6,13.9,11.9,9.28,12.5,36.9,0.2,945.7,342,2.1,5.6,7,0,7,4,4,4,4,375,100,18,95
SMA,2018,6,13,6,13.2,89.4,13.6,11.5,9.07,12.2,36.2,0,946.4,344,1.9,5.8,48,0,48,26,26,27,27,373,100,18,95
SMA,2018,6,13,7,13.2,89.4,13.6,11.5,9.06,12.2,36.2,0,947.1,333,1.5,3.9,74,0,74,40,41,43,43,372,100,18,95
SMA,2018,6,13,8,13,89.4,13.4,11.3,8.92,12,35.6,0.8,948,345,1.3,4.6,82,0,82,44,45,47,47,372,100,18,95
SMA,2018,6,13,9,12.8,90.6,13.4,11.3,8.91,11.9,35.4,0.9,948.6,24,1.9,5.7,122,0,122,66,67,70,70,371,100,18,95
SMA,2018,6,13,10,12.9,90,13.4,11.3,8.91,12,35.5,0.4,949.1,20,1.3,4,193,0,193,104,107,111,111,371,100,18,95
SMA,2018,6,13,11,13,90.6,13.6,11.5,9.04,12.1,35.9,0.6,949.5,23,1.7,4.7,148,0,148,79,82,85,85,371,100,18,95
SMA,2018,6,13,12,13.4,90.6,13.9,11.9,9.24,12.5,36.8,0.1,949.7,24,2,5.8,167,0,167,90,92,96,96,370,100,18,95
SMA,2018,6,13,13,13.3,90.6,13.8,11.8,9.17,12.4,36.5,0.7,949.7,60,1.8,3.9,133,0,133,72,73,76,77,370,100,18,95
SMA,2018,6,13,14,13.7,88.9,13.9,11.9,9.24,12.6,37.1,0,950,67,1.4,3.1,110,0,110,59,61,63,63,370,100,18,95
SMA,2018,6,13,15,13.6,86.5,13.5,11.4,8.96,12.3,36.3,0,950.3,34,2,5.5,104,0,104,56,58,60,60,369,100,18,95
SMA,2018,6,13,16,13.6,85.4,13.3,11.2,8.83,12.2,36,0,950.6,61,1.2,2.6,139,0,139,75,77,80,80,369,100,18,95
SMA,2018,6,13,17,13.4,88.3,13.6,11.5,9.03,12.3,36.3,0,950.9,77,1,3.7,56,0,56,30,31,32,32,368,100,18,95
SMA,2018,6,13,18,12.5,90.6,13.1,11,8.68,11.6,34.5,0.6,951.4,61,1.3,4.1,17,0,17,9,9,10,10,368,100,18,95
SMA,2018,6,13,19,12.4,91.2,13.1,11,8.68,11.6,34.4,0,951.8,74,0.8,2.1,15,0,15,8,8,9,9,367,100,18,95
SMA,2018,6,13,20,12.2,90.5,12.9,10.7,8.54,11.3,33.8,0,952.3,73,1,2.7,0,0,0,0,0,0,0,365,100,18,95
SMA,2018,6,13,21,11.9,91.1,12.7,10.5,8.4,11.1,33.2,0,952.7,56,0.8,1.7,0,0,0,0,0,0,0,364,88,18,95
SMA,2018,6,13,22,11.6,91.7,12.5,10.3,8.27,10.9,32.5,0,952.6,45,0.7,1.3,0,0,0,0,0,0,0,362,81,18,95
SMA,2018,6,13,23,11.6,91.1,12.4,10.2,8.21,10.8,32.4,0,952.3,37,1.1,1.7,0,0,0,0,0,0,0,356,100,18,95
SMA,2018,6,14,0,11.6,91.1,12.4,10.2,8.21,10.8,32.4,0,952.2,37,1,2,0,0,0,0,0,0,0,341,94,18,95
SMA,2018,6,14,1,11.1,91.7,12.1,9.8,8.01,10.4,31.3,0,952,39,0.6,1.5,0,0,0,0,0,0,0,329,20,20,95
SMA,2018,6,14,2,10.4,91,11.5,9,7.61,9.6,29.6,0,951.7,45,1,2,0,0,0,0,0,0,0,309,0,20,95
SMA,2018,6,14,3,10.2,89.8,11.2,8.6,7.41,9.3,28.9,0,951.4,39,1.4,3,0,0,0,0,0,0,0,303,0,20,95
SMA,2018,6,14,4,9.9,91.6,11.2,8.6,7.41,9.2,28.6,0,951.4,38,1.2,3.4,4,0,4,2,2,2,2,316,0,20,95
SMA,2018,6,14,5,10.5,91.6,11.6,9.2,7.68,9.8,29.9,0,951.5,18,0.6,2.9,82,129,59,90,157,33,33,339,13,20,95
SMA,2018,6,14,6,11.2,92.3,12.3,10,8.15,10.5,31.8,0,951.6,48,1.6,3.7,239,390,116,194,457,63,63,329,19,20,95
SMA,2018,6,14,7,12.3,89.4,12.8,10.6,8.48,11.3,33.8,0,951.8,47,1.9,4.4,361,349,198,186,468,106,107,326,39,20,95
SMA,2018,6,14,8,13.5,85.4,13.2,11.1,8.75,12.1,35.7,0,951.9,65,1.9,5.2,498,396,253,134,521,251,137,341,55,20,95
SMA,2018,6,14,9,14.8,76.4,12.9,10.7,8.55,12.4,36.5,0,951.8,45,1.7,3.6,596,371,323,169,500,348,174,354,61,20,95
SMA,2018,6,14,10,15.9,71.2,12.9,10.7,8.55,12.9,37.6,0,951.8,51,1.5,4.1,612,244,407,213,402,384,222,370,88,20,95
